2137	530.0	4	99.0	2	Poznań Centrum ul. Zamkowa	Przestronne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Cztery pokoje okna wychodzące na północ południe; widok na inne budynki. Standard wykończenia: Ściany - glazura gładź gipsowa; Podłogi - panele podłogowe ...	 drugie
2138	260.0	3	48.0	1	Poznań Rataje Zawady Centrum ul. Armii Krajowej Os.	Polecam na sprzedaż mieszkanie 3 pokojowe znajdujące się na Poznańskich Ratajach . odmalowane - kuchnia umeblowana - na podłogach położone są panele a w dużym pokoju parkiet. - w korytarzu zabudowa typu komandor szafki i pawlacze - okna nowe...	 pierwsze
2139	299.575	2	50.6	4	Poznań Grunwald ul. Kamiennogórska	Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób...	 czwarte
2140	225.112	2	38.09	1	Poznań Nowe Miasto ul. Smolna 13 D	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
2141	177.05900000000003	1	30.0	1	Poznań Winogrady ul. Hawelańska	KLIENT KUPUJĄCY NIE PŁACI PROWIZJI ORAZ PODATKU OD CZYNNOŚCI CYWILNO PRAWNYCH!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Przedmiotem sprzedaży są mieszkania w stanie deweloperskim przy ul. Hawelańskiej. Mieszkania jednopokojowe o powierzchnii od 30 01m2 do...	 pierwsze
2142	212.063	2	33.98	5	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 piate
2143	558.0	4	93.0	1	Poznań Centrum ul. Górna Wilda 68/3	Polecam do sprzedaży mieszkanie czteropokojowe o pow. 93 m2 znajdujące się na pierwszym piętrze w reprezentacyjnej kamienicy na Wildzie. Mieszkanie składa się z czterech pokoi kuchni oraz łazienki. Posiada balkon. Budynek po generalnym remoncie ...	 pierwsze
2144	239.0	2	41.0	1	Poznań Śródka ul. Ul. Gnieźnieńska	Poznań ul. Gnieźnieńska 3 Przytulne mieszkanie dwupokojowe o pow. 40 64 m2 zlokalizowane na wysokim parterze na kameralnym zamkniętym i monitorowanym osiedlu w doskonałej lokalizacji na poznańskich zawadach. Lokal posiada bardzo funkcjonalny...	 pierwsze
2145	359.0	4	78.0	1	Poznań Grunwald Górczyn Łazarz Centrum ul. Keplera	Oferuję na sprzedaż przestronne 4 pokojowe mieszkanie przy ulicy Jana Keplera w dzielnicy Grunwald. Nieruchomość znajduje się na PIERWSZYM PIĘTRZE. Łączna powierzchnia nieruchomości około 78 m2. Układ pomieszczeń NIEZALEŻNY Korytarz - 13 m2...	 pierwsze
2146	293.715	2	48.15	1	Poznań Winogrady ul. Hawelańska Lechicka	0% prowizji od Kupującego! Polecam na sprzedaż mieszkania na nowym osiedlu w Poznaniu. Inwestycja to połączenie ciekawej architektury z funkcjonalnym i przestrzennym wnętrzem. Mieszkania od 25m2 do 126m2 z ogródkami lub balkonami/tarasami....	 pierwsze
2147	482.5	3	95.0	1	Poznań Grunwald ul. Grunwald	Mieszkania developerskie oraz pod klucz na Grunwaldzie Do sprzedaży mieszkanie o powierzchni całkowitej 95 m2 (powierzchnia użytkowa 94 m2). Cena sprzedaży wynosi 482 500 zł. Mieszkanie znajduje się w apartamentowcu z 2013r. na 1 piętrze....	 pierwsze
2148	244.053	1	35.0	5	Poznań Stare Miasto	TWOJE JEDNOPOKOJOWE WYMARZONE NOWE MIESZKANIE POZNAŃ: CENTRUM STARE MIASTO W POBLIŻU: STARY RYNEK PARK CYTADELA STARY BROWAR MALTA. Powierzchnia od 35m2 – 39m2. Reprezentacyjny nowoczesny elegancki sześciokondygnacyjny...	 piate
2149	450.0	3	75.7	2	Poznań Grunwald ul. Sczanieckiej	Przedstawiam Państwu na sprzedaż klimatyczne mieszkanie w kamienicy z lat 30 zlokalizowane przy ulicy Sczanieckiej. Na powierzchnię niemal 75m2 składają się trzy przestronne pokoje o powierzchni: 16 1 m2 13 7 m2 i 21 3 m2. Dodatkowo jasna...	 drugie
2150	473.42400000000004	2	61.5	4	Poznań Jeżyce	Wspaniałe mieszkanie na sprzedaż w centrum Poznania. Główne atuty nieruchomości: • prestiżowa lokalizacja • doskonała komunikacja z centrum • bliskość komunikacji miejskiej Nieruchomość złożona z: • salon z jadalnią 30 m.kw • kuchnia otwarta...	 czwarte
2151	474.725	4	81.4	2	Poznań Grunwald ul. Kamiennogórska	Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób...	 drugie
2152	256.464	2	43.84	1	Poznań ul. Karpia 25	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
2153	143.0	1	18.0	9	Poznań Sołacz Winogrady Piątkowo ul. Turkusowa	Polecam na sprzedaż przytulną kawalerkę po kapitalnym remoncie. Nowa łazienka meble kuchenne i łazienkowe (pralka lodówka płyta gazowa) w pokoju komandor. Nowe płytki i panele. Mieszkanie używane po remoncie przez 4 lata. Nie wymaga żadnych...	 dziewiate
2154	280.0	2	44.0	1	Poznań Jeżyce Sołacz Winogrady ul. Szamarzewskiego Z Garażem!	Polecam na sprzedaż dwupokojowe mieszkanie znajdujące się na Jeżycach w bloku z 2001r. Lokal o powierzchni 45m2 znajduje się na parterze niskiego bloku. Pokoje o wymiarach ok 17m2 i 12m2. garderoba (3m2) Duży pokój połączony z kuchnią (5m2)....	 pierwsze
2155	279.0	3	56.0	7	Poznań Grunwald Jeżyce Centrum Sołacz ul. Bukowska Polna Przybyszewskiego	Polecam na sprzedaż mieszkanie na Jeżycach z idealnym dojazdem do ścisłego centrum. Mieszkanie z garażem ul. Bukowska - blisko skrzyżowania z Polną. Idelane pod wynajem jak i na własne potrzeby mieszkaniowe. Wysoki budynek z świeżo odnowioną...	 siodme
2156	274.0	3	64.0	10	Poznań Rataje Śródka Centrum Zawady Wilda Lazarz ul. Orła Białego - Polecam!!!	BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŚWIADCZONYM I LICENCJONOWANYM POŚREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu mieszkanie 3 pokojowe położone na Ratajach ( os. Orła Białego ). Na 64 m2 składają się trzy ustawne i nieprzechodnie...	 dziesiate
2157	259.0	2	51.65	1	Poznań Grunwald ul. Piotra Ściegiennego	Rozkładowe ciche mieszkanie na pierwszym piętrze w domu wielorodzinnym w Poznaniu w dzielnicy Grunwald. Dwa pokoje okna wychodzące na wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - glazura gładź gipsowa tapeta;...	 pierwsze
2158	346.102	2	59.9	1	Poznań Grunwald ul. Kamiennogórska	Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób...	 pierwsze
2159	215.0	2	48.0	1	Poznań Łazarz ul. Mottego	Biuro Nieruchomości Tengo zaprasza do zapoznania się z ofertą sprzedaży mieszkania o powierzchni 48m kw znajdującego się na pierwszym piętrze w oficynie w kamienicy przy ul. Mottego na poznańskim Łazarzu. Mieszkanie składa się z 2...	 pierwsze
2160	328.0	4	72.26	1	Poznań Plewiska Grunwald Junikowo ul. Przy Grunwaldzkiej Mdm	Polecam na sprzedaż atrakcyjne mieszkanie dwu-poziomowe z ogrodem w nowoczesnym kompleksie mieszkaniowym zlokalizowanym w cichej i spokojnej okolicy Poznania w Plewiskach przy ulicy Grunwaldzkiej. Zaprojektowano trzy energooszczędne budynki...	 pierwsze
2161	260.0	3	59.2	4	Poznań Grunwald ul. Grunwaldzka	***OFERTA LICENCJONOWANEGO POŚREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI*** Biuro nieruchomości DOMVILLE pragnie zaoferować do sprzedaży mieszkanie na czwartym piętrze budynku przy ulicy Grunwaldzkiej o powierzchni użytkowej około 59 2 m2. Stan...	 czwarte
2162	250.0	2	45.0	3	Poznań Grunwald Górczyn ul. Górki	Mieszkanie 2-pokojowe 45 m2 na 3 w 5-cio piętrowym bloku przy ul. Górki na Górczynie. Mieszkanie składa się z pokoju dziennego z aneksem pokoju samodzielnego (o pow. ok. 11 m2) aneksu kuchennego oraz łazienki z wanną i WC. Pokoje ustawne....	 trzecie
2163	222.0	2	44.0	4	Poznań Grunwald Łazarz Górczyn ul. Grochowska	OKAZJA!!! OKAZJA!!! PO GENERALNYM REMONCIE!!! Przedmiotem sprzedaży jest 2- pokojowe mieszkanie zlokalizowane na Grunwaldzie przy ulicy Grochowskiej o łącznej powierzchni 44m2. Mieszkanie składa się z dwóch pokoi jasnej kuchni z oknem i...	 czwarte
2164	238.99900000000002	2	42.0	1	Poznań Centrum ul. Wszystkich Świętych	Na sprzedaż atrakcyjne mieszkanie o podwyższonym standardzie w Poznaniu (Garbary). Lokal znajduje się na 1 piętrze w 4 piętrowej kamienicy. Forma własności: Lokal stanowiący odrębną własność. Mieszkanie składa się z przestronnego salonu wraz z...	 pierwsze
2165	180.0	1	37.0	1	Poznań Wilda ul. Kosińskiego 25/11	Przedmiotem naszej oferty jest kawalerka o pow. 36 65 m2 położona na parterze w części oficynowej kamienicy przy ul. Kosińskiego 25 na Wildzie. Mieszkanie jest do remontu. Kamienica w której znajduje się mieszkanie jest w trakcie...	 pierwsze
2166	215.0	2	38.0	1	Poznań Winogrady ul. Os. Kosmonautów	REZERWACJA !!!!! Zachęcam do zapoznania się z ofertą sprzedaży mieszkania na poznańskich Winogradach os. Kosmonautów. Lokal mieści się na parterze w 12 piętrowym wieżowcu.W mieszkaniu w bieżącym roku został przeprowadzony generalny remont ...	 pierwsze
2167	325.983	3	57.19	1	Poznań ul. Karpia 25	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
2168	359.999	2	51.8	1	Poznań Stare Miasto Winogrady	Szanowni Państwo! Polecam na sprzedaż mieszkanie na parterze o powierzchni 51 80m2 z przyległym ogródkiem o powierzchni 52m2. Nieruchomość położona w 5-cio piętrowym bloku z 2005 roku. Na powierzchnię mieszkania składa się: - salon 17m2 z...	 pierwsze
2169	257.0	2	51.94	3	Poznań Luboń ul. Wschodnia	Polecam na sprzedaż 2 pokojowe mieszkanie położone w Luboniu przy ul. Wschodniej. Mieszkanie o powierzchni 51 94m2 obejmuje: pokoje 18m2 z dużym balkonem 12m2 częściowo otwartą kuchnię z jadalnią łazienka z wc z kabiną prysznicową. W...	 trzecie
2170	210.0	2	43.0	1	Poznań Grunwald ul. Ognik	Mieszkanie -2 pokoje (jeden przejściowy) w niskim bloku Mieszkanie jest umeblowane. Kuchnia z wejsciem z pokoju. Łazinka z wanną Powyższa propozycja ma charakter informacyjny a nie stanowi oferty w rozumieniu przepisów KC BIURO POŚREDNICTWA...	 pierwsze
2171	398.0	3	97.87	3	Poznań Grunwald ul. Bukowska	Polecam na sprzedaż ustawne 3 pokojowe mieszkanie na 3 piętrze kamienicy z lat 30-tych XX w. Składa się ono z salonu (z działającym kominkiem) 2 przestronnych sypialni oddzielnej kuchni z zabudową łazienki (z oknem) oraz przedpokoju. Pokoje (...	 trzecie
2172	400.0	4	88.0	1	Poznań Dębiec	400 000 zł cena do negocjacji!!!!!!!!!!!!!!!! KLIENT KUPUJĄCY NIE PŁACI PROWIZJI !!!! Polecam do sprzedaży mieszkanie 4 pokojowe dwupoziomowe Z DUŻYM OGRODEM I Z GARAŻĘM na os. Dębina w Poznaniu. Na parterze znajduje się salon 21 m2 ...	 pierwsze
2173	385.0	3	67.7	2	Poznań Stare Miasto Winiary Nowe Miasto ul. Czapla	Wspaniałe ustawne 3 pokojowe mieszkanie umieszczone na II p. w bloku 4 piętrowym 3 km od centrum. Główne atuty nieruchomości: • bliskość komunikacji miejskiej • rozkład pomieszczeń • piekny widok Nieruchomość złożona z: • pokój 11 m.kw •...	 drugie
2174	274.536	2	44.28	4	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 czwarte
2175	261.0	2	44.3	3	Poznań Centrum ul. Św.Marcin	Polecam do kupna mieszkanie położone w samym centrum Poznania przy ul.Św .Marcin w bloku o ciekawej architekturze z lat 60-tych. Mieszkanie położone na 3 piętrze -jest winda duże okna z pięknym widokiem na centrum w całym mieszkaniu na podłodze...	 trzecie
2176	203.0	2	33.4	1	Poznań Stare Miasto Morasko ul. Drewsa	Polecam kawalerkę na 1piętrze o pow 33 5m2 wraz z komórką lokatorską w nowym budownictwie. Morasko. Główne atuty nieruchomości: • cicha i spokojna okolica • bliskość terenów zielonych • bliskość szkoły przedszkola gimnazjum Nieruchomość...	 pierwsze
2177	220.0	2	38.0	3	Poznań Grunwald Wilda Jeżyce ul. Bułgarska	Polecam na sprzedaż mieszkanie 2-pokojowe z jasną kuchnią umeblowane biurka łóżko kanapa szafki znajdujące się w bloku na 3 piętrze przy ul. Bułgarskiej. Blok odnowiony (na klatce i w piwnicy na podłodze kafelki) ocieplony monitorowany DO...	 trzecie
2178	439.0	3	53.0	1	Poznan Jeżyce ul. Zakopiańska	MIESZKANIE trzypokojowe o powierzchni 53m2 z dostępem do OGRODU. Mieszkanie położone na parterze w budynku II piętrowym z 2003 roku Poznań Jeżyce Podolany ok. ul. Zakopiańskiej. PRZESTRONNE SŁONECZNE WYSOKI STANDARD WYKOŃCZENIA Pokój z...	 pierwsze
2179	239.56799999999998	1	38.64	2	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 drugie
2180	279.875	3	44.78	7	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 siodme
2181	320.0	3	67.0	8	Poznań Stare Miasto ul. Bolesława Chrobrego	Mieszkanie 3 pokojowe o powierzchni 62 70m2 + balkon 5m2 + piwnica 3m2. Dodatkowa powierzchnia 5m2 w korytarzu powstała przez zaadoptowanie części klatki schodowej. Mieszkanie położone na VIII pietrze w BUDYNKU Z WINDĄ z 1980 roku na os....	 osme
2182	239.174	2	38.89	5	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 piate
2183	256.665	2	44.95	1	Poznań Nowe Miasto ul. Smolna 13 D	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
2184	353.395	3	58.0	3	Poznań Winogrady Piątkowo Naramowice Stare Miast ul. Wilczak	KUPUJĄCY NIE PŁACI PROWIZJI. Na sprzedaż mieszkanie 3-pokojowe na nowym osiedlu Wilczak. Mieszkanie usytuowane jest na 3 piętrze w budynku jest winda. Układ pomieszczeń: pokój dzienny z aneksem kuchennym (25 58m2) z balkonem (4 86m2) 2 sypialnie...	 trzecie
2185	188.5	2	29.0	1	Poznań Grunwald/Łazarz ul. Matejki Jana Matejki	Polecam na sprzedaż mieszkanie dwupokojowe typu studio w nowo odrestaurowanej trzykondygnacyjnej kamienicy w budynku oficynowym z początku XX wieku położonej w centrum Poznania. 0% PROWIZJI DLA KUPUJĄCEGO NA OFERTY DEWELOPERSKIE !!! Prace...	 pierwsze
2186	189.0	2	33.5	1	Poznań Grunwald ul. Kanałowa Kolejowa Graniczna	Polecam na sprzedaż mieszkanie w zrewitalizowanej kamienicy położonej przy ulicy Kanałowej (skrzyżowanie z Kolejową Graniczną) w Poznaniu. 0 % DLA KUPUJACYCH PRZY OFERTACH DEWELOPERSKICH Mieszkanie w stanie deweloperskim. Na uwagę zasługują...	 pierwsze
2187	201.68	2	35.95	1	Poznań Nowe Miasto ul. Smolna 13 D	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
2188	175.0	1	30.0	1	Poznań ul. Sieradzka	RE SEARCH NIERUCHOMOŚCI I INWESTYCJE SP. Z.O.O prezentuje mieszkanie na sprzedaż w Poznaniu przy ulicy Sieradzkiej w dzielnicy Grunwald. Mieszkanie znajduje się na pierwszym piętrze. Mieszkanie składa się z dużego pokoju kuchni z aneksem oraz...	 pierwsze
2189	159.999	1	29.0	1	Poznań Św. Łazarz ul. Józefa Łukaszewicza	Polecam na sprzedaż mieszkanie w Poznaniu przy ulicy Łukaszewicza(Łazarz). Nieruchomość znajduje się na wysokim parterze w 4 piętrowym budynku z 1963roku. Forma własności: lokal stanowiący odrębną nieruchomość (pełna własność). Mieszkanie po...	 pierwsze
2190	450.0	4	124.0	3	Poznań Grunwald ul. Ul. Skryta	Zapraszam do zapoznania się z ofertą sprzedaży mieszkania położonego na Grunwaldzie przy ul. Skrytej (boczna od ulicy Matejki) bardzo blisko centrum. Ciekawa oferta dla osób ceniących ciszę i spokój ale chcących zamieszkać w centrum miasta....	 trzecie
2191	255.84	2	42.64	3	Poznań Wilda ul. Rolna 37 I 39	Nieruchomości Mieszkania Nieruchomości Mieszkania	 trzecie
2192	249.0	2	38.0	1	Poznań Piątkowo ul. Os. Batorego	Biuro Nieruchomości TENGO poleca: Polecam do sprzedaży mieszkanie 2- pokojowe o pow. 38 3 m2 w nowym budynku na os. Batorego. Mieszkanie znajduje się na I piętrze w budynku z windą. Składa się z sypialni (10 7 m2) pokoju dziennego z aneksem...	 pierwsze
2193	425.0	4	85.0	1	Poznań Rataje ul. Orła Białego	Polecam na sprzedaż niespotykaną ofertę stanowiącą pięknie nowocześnie wykończone przestronne czteropokojowe mieszkanie wraz z przynależącym lokalem użytkowym położone na os. Orła Białego (Rataje). Mieszkanie składa się z przestronnego salonu...	 pierwsze
2194	199.0	1	23.0	2	Poznań Centrum ul. Garbary	Zachęcam do zapoznania się z ofertą sprzedaży uroczego mieszkania w centrum Poznania. Kawalerka w kamienicy po całkowitej rewitalizacji położonej przy ul. Garbary bardzo blisko Placu Kolegiackiego i Starego Rynku. W mieszkaniu jest...	 drugie
2195	229.0	2	46.8	13	Poznań Winogrady ul. Os. Wichrowe Wzgórze - Zmiana Ceny!	Polecam do sprzedaży dwupokojowe mieszkanie. Układ pomieszczeń niezależny. Dostęp do komunikacji miejskiej sklepów i szkół. Piękny widok na panoramę Poznania. Lokal doskonały pod inwestycję. Cena adekwatna do standardu mieszkania. Uregulowany...	
2196	213.158	2	35.73	6	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 szoste
2197	160.0	1	27.0	1	Poznań Jeżyce ul. Jackowskiego	UMEBLOWANE MIESZKANIE - KAWALERKA POKÓJ Z ANEKSEM KUCHENNYM POZNAŃ JACKOWSKIEGO JEŻYCE Mieszkanie o powierzchni 27 m2 położone jest na I piętrze w zadbanej kamienicy - w oficynie przy ulicy Jackowskiego. Kamienica jest zabytkowa z ok. 1900...	 pierwsze
2198	339.0	2	49.4	2	Poznań Stare Miasto ul. Wilczak Komfortowe Mieszkanie 2006 R.	Na sprzedaż komfortowe dwupokojowe mieszkanie na zamkniętym i monitorowanym osiedlu przy ulicy Wilczak. Lokal o powierzchni 49 4 m kw znajduje się na II piętrze w bloku z windą z 2006 r. Układ pomieszczeń: pokój dzienny z wydzielonym pokojem...	 drugie
2199	230.0	2	50.0	7	Poznań Rataje	Polecamy!!! Zachęcam do zapoznania się z ofertą sprzedaży 2 pokojowego mieszkania o pow. 50 m2 o funkcjonalnym układzie na 7 piętrze w bardzo ciekawej okolicy na Osiedlu Piastowskim. Powierzchnię tworzą : > duży pokój z wyjściem na...	 siodme
2200	295.21	3	73.3	4	Poznań Stare Miasto ul. Kanałowa Kolejowa Graniczna	0 % DLA KUPUJACYCH PRZY OFERTACH DEWELOPERSKICH Polecam na sprzedaż mieszkanie zlokalizowane w zrewitalizowanej kamienicy z 1900 roku przy ulicy Kanałowej w Poznaniu. Powierzchnia użytkowa mieszkania wynosi 54 5 m2 (po podłodze 73 3m2) w skład...	 czwarte
2201	199.0	2	70.0	4	Poznań Jeżyce ul. Staszica	Zapraszam do zapoznania się z ofertą sprzedaży przestronnego mieszkania położonego przy ulicy Staszica w Poznaniu. Lokalizacja zapewniająca szybką i wygodną komunikację z ścisłym centrum miasta oraz możliwość korzystania z pobliskich terenów...	 czwarte
2202	250.0	1	32.2	1	Poznań Poznań-Jeżyce ul. Sokoła	*** DOBRA LOKALIZACJA *** DOSTĘPNE OD RĘKI *** WYSOKI STANDARD *** Przestronna kawalerka o powierzchni 32 3m2 wykończona w wysokim standardzie. Mieszkanie położone na pierwszym piętrze w czteropiętrowym budynku z cegły. Na...	 pierwsze
